,Names,Hash,unicity,is_dup
1893,L3_S30_F3693,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1894,L3_S30_F3695,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1895,L3_S30_F3697,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1896,L3_S30_F3698,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1897,L3_S30_F3700,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1898,L3_S30_F3702,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1899,L3_S30_F3703,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1900,L3_S30_F3705,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1901,L3_S30_F3707,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1902,L3_S30_F3708,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1903,L3_S30_F3710,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1904,L3_S30_F3712,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1905,L3_S30_F3713,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1906,L3_S30_F3715,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1907,L3_S30_F3717,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1908,L3_S30_F3718,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1909,L3_S30_F3720,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1910,L3_S30_F3722,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1911,L3_S30_F3723,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1912,L3_S30_F3725,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1913,L3_S30_F3727,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1914,L3_S30_F3728,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1915,L3_S30_F3730,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1916,L3_S30_F3732,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1917,L3_S30_F3733,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1918,L3_S30_F3735,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1919,L3_S30_F3737,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1920,L3_S30_F3738,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1921,L3_S30_F3740,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1922,L3_S30_F3742,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1923,L3_S30_F3743,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1924,L3_S30_F3745,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1925,L3_S30_F3747,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1926,L3_S30_F3748,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1927,L3_S30_F3750,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1928,L3_S30_F3752,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1929,L3_S30_F3753,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1930,L3_S30_F3755,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1931,L3_S30_F3757,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1932,L3_S30_F3758,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1933,L3_S30_F3760,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1934,L3_S30_F3762,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1935,L3_S30_F3763,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1936,L3_S30_F3765,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1937,L3_S30_F3767,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1938,L3_S30_F3768,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1939,L3_S30_F3770,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1940,L3_S30_F3772,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1941,L3_S30_F3773,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1942,L3_S30_F3775,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1943,L3_S30_F3777,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1944,L3_S30_F3778,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1945,L3_S30_F3780,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1946,L3_S30_F3782,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1947,L3_S30_F3783,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1948,L3_S30_F3785,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1949,L3_S30_F3787,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1950,L3_S30_F3788,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1951,L3_S30_F3790,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1952,L3_S30_F3792,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1953,L3_S30_F3793,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1954,L3_S30_F3795,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1955,L3_S30_F3797,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1956,L3_S30_F3798,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1957,L3_S30_F3800,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1958,L3_S30_F3802,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1959,L3_S30_F3803,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1960,L3_S30_F3805,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1961,L3_S30_F3807,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1962,L3_S30_F3808,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1963,L3_S30_F3810,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1964,L3_S30_F3812,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1965,L3_S30_F3813,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1966,L3_S30_F3815,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1967,L3_S30_F3817,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1968,L3_S30_F3818,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1969,L3_S30_F3820,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1970,L3_S30_F3822,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1971,L3_S30_F3823,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1972,L3_S30_F3825,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1973,L3_S30_F3827,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1974,L3_S30_F3828,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1975,L3_S30_F3830,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1976,L3_S30_F3832,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1977,L3_S30_F3833,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1978,L3_S31_F3835,a6d56c57763a497303abccfce7c22aa4,TRUE,TRUE
1979,L3_S31_F3837,8a2e871f703971e2b34c6e9fe4112799,TRUE,TRUE
1980,L3_S31_F3839,a6d56c57763a497303abccfce7c22aa4,FALSE,TRUE
1981,L3_S31_F3841,8a2e871f703971e2b34c6e9fe4112799,FALSE,TRUE
1982,L3_S31_F3843,a6d56c57763a497303abccfce7c22aa4,FALSE,TRUE
1983,L3_S31_F3845,8a2e871f703971e2b34c6e9fe4112799,FALSE,TRUE
1984,L3_S31_F3847,a6d56c57763a497303abccfce7c22aa4,FALSE,TRUE
1985,L3_S31_F3849,8a2e871f703971e2b34c6e9fe4112799,FALSE,TRUE
1986,L3_S32_F3851,c606d68d87b4381d16fb0607a106b406,TRUE,FALSE
1987,L3_S32_F3853,8fd5bb3c4002b7f82702cef5ff8e8b51,TRUE,FALSE
1988,L3_S32_F3854,454b0624c15fb5b3d3dbbab35e3c717f,TRUE,FALSE
1989,L3_S35_F3885,a7d3622fcfb1923286a63a555dee2832,TRUE,TRUE
1990,L3_S35_F3887,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
1991,L3_S35_F3888,5c1140291457575d6685e55dc5d1c7a4,TRUE,TRUE
1992,L3_S35_F3890,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
1993,L3_S35_F3892,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
1994,L3_S35_F3893,5c1140291457575d6685e55dc5d1c7a4,FALSE,TRUE
1995,L3_S35_F3899,f1f99e71159ebddd43dd47f8be1fa641,TRUE,TRUE
1996,L3_S35_F3901,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
1997,L3_S35_F3902,93cb2031d7c5744fe3586dc066c61730,TRUE,TRUE
1998,L3_S35_F3904,f1f99e71159ebddd43dd47f8be1fa641,FALSE,TRUE
1999,L3_S35_F3906,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
2000,L3_S35_F3907,93cb2031d7c5744fe3586dc066c61730,FALSE,TRUE
2001,L3_S35_F3909,f1f99e71159ebddd43dd47f8be1fa641,FALSE,TRUE
2002,L3_S35_F3911,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
2003,L3_S35_F3912,93cb2031d7c5744fe3586dc066c61730,FALSE,TRUE
2004,L3_S35_F3914,f1f99e71159ebddd43dd47f8be1fa641,FALSE,TRUE
2005,L3_S35_F3916,a7d3622fcfb1923286a63a555dee2832,FALSE,TRUE
2006,L3_S35_F3917,93cb2031d7c5744fe3586dc066c61730,FALSE,TRUE
2007,L3_S36_F3927,dd90cec5006f2fd5411747a1fd677a62,TRUE,TRUE
2008,L3_S36_F3929,0fbf08ae5570783f5227ab18d700a7dd,TRUE,TRUE
2009,L3_S36_F3931,dd90cec5006f2fd5411747a1fd677a62,FALSE,TRUE
2010,L3_S36_F3933,0fbf08ae5570783f5227ab18d700a7dd,FALSE,TRUE
2011,L3_S36_F3935,dd90cec5006f2fd5411747a1fd677a62,FALSE,TRUE
2012,L3_S36_F3937,0fbf08ae5570783f5227ab18d700a7dd,FALSE,TRUE
2013,L3_S36_F3939,dd90cec5006f2fd5411747a1fd677a62,FALSE,TRUE
2014,L3_S36_F3941,0fbf08ae5570783f5227ab18d700a7dd,FALSE,TRUE
2015,L3_S38_F3954,50e4f9fb81e326f0347a4b0cf6ee090d,TRUE,TRUE
2016,L3_S38_F3955,49abe9c538fb698f5f9f184aefa027dc,TRUE,TRUE
2017,L3_S38_F3958,50e4f9fb81e326f0347a4b0cf6ee090d,FALSE,TRUE
2018,L3_S38_F3959,49abe9c538fb698f5f9f184aefa027dc,FALSE,TRUE
2019,L3_S38_F3962,50e4f9fb81e326f0347a4b0cf6ee090d,FALSE,TRUE
2020,L3_S38_F3963,49abe9c538fb698f5f9f184aefa027dc,FALSE,TRUE
2021,L3_S39_F3965,a9b09841444b635ecc491aee952f3dba,TRUE,TRUE
2022,L3_S39_F3967,70183bffba764cc05110d47356c57114,TRUE,TRUE
2023,L3_S39_F3969,a9b09841444b635ecc491aee952f3dba,FALSE,TRUE
2024,L3_S39_F3971,70183bffba764cc05110d47356c57114,FALSE,TRUE
2025,L3_S39_F3973,a9b09841444b635ecc491aee952f3dba,FALSE,TRUE
2026,L3_S39_F3975,70183bffba764cc05110d47356c57114,FALSE,TRUE
2027,L3_S39_F3977,a9b09841444b635ecc491aee952f3dba,FALSE,TRUE
2028,L3_S39_F3979,70183bffba764cc05110d47356c57114,FALSE,TRUE
2029,L3_S42_F4028,41665eb5bd7f872326d6becc170d1db0,TRUE,TRUE
2030,L3_S42_F4030,8ac8163e9866c0e5ebc7bb32b47c5282,TRUE,TRUE
2031,L3_S42_F4031,5abc8f564fec4827a7f875e37f9e66d4,TRUE,TRUE
2032,L3_S42_F4032,41665eb5bd7f872326d6becc170d1db0,FALSE,TRUE
2033,L3_S42_F4034,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2034,L3_S42_F4035,5abc8f564fec4827a7f875e37f9e66d4,FALSE,TRUE
2035,L3_S42_F4036,41665eb5bd7f872326d6becc170d1db0,FALSE,TRUE
2036,L3_S42_F4038,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2037,L3_S42_F4039,5abc8f564fec4827a7f875e37f9e66d4,FALSE,TRUE
2038,L3_S42_F4040,41665eb5bd7f872326d6becc170d1db0,FALSE,TRUE
2039,L3_S42_F4042,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2040,L3_S42_F4043,5abc8f564fec4827a7f875e37f9e66d4,FALSE,TRUE
2041,L3_S42_F4044,d4f7c8e311fb52e851bbe8db18908ae0,TRUE,TRUE
2042,L3_S42_F4046,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2043,L3_S42_F4047,366c1b610398ba6cf2887fec829d3232,TRUE,TRUE
2044,L3_S42_F4048,d4f7c8e311fb52e851bbe8db18908ae0,FALSE,TRUE
2045,L3_S42_F4050,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2046,L3_S42_F4051,366c1b610398ba6cf2887fec829d3232,FALSE,TRUE
2047,L3_S42_F4052,d4f7c8e311fb52e851bbe8db18908ae0,FALSE,TRUE
2048,L3_S42_F4054,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2049,L3_S42_F4055,366c1b610398ba6cf2887fec829d3232,FALSE,TRUE
2050,L3_S42_F4056,d4f7c8e311fb52e851bbe8db18908ae0,FALSE,TRUE
2051,L3_S42_F4058,8ac8163e9866c0e5ebc7bb32b47c5282,FALSE,TRUE
2052,L3_S42_F4059,366c1b610398ba6cf2887fec829d3232,FALSE,TRUE
2053,L3_S43_F4061,30de4da8a37e8d73d5d1cb7322973e6a,TRUE,TRUE
2054,L3_S43_F4063,b21cfaca8f3b528f4b3aeae1a129e45c,TRUE,TRUE
2055,L3_S43_F4064,9b266a3b2a4b9dab2de3566f00f82eda,TRUE,TRUE
2056,L3_S43_F4066,30de4da8a37e8d73d5d1cb7322973e6a,FALSE,TRUE
2057,L3_S43_F4068,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2058,L3_S43_F4069,9b266a3b2a4b9dab2de3566f00f82eda,FALSE,TRUE
2059,L3_S43_F4071,30de4da8a37e8d73d5d1cb7322973e6a,FALSE,TRUE
2060,L3_S43_F4073,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2061,L3_S43_F4074,9b266a3b2a4b9dab2de3566f00f82eda,FALSE,TRUE
2062,L3_S43_F4076,30de4da8a37e8d73d5d1cb7322973e6a,FALSE,TRUE
2063,L3_S43_F4078,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2064,L3_S43_F4079,9b266a3b2a4b9dab2de3566f00f82eda,FALSE,TRUE
2065,L3_S43_F4081,8853e2fafb0d8130d788b2c1b789c5a9,TRUE,TRUE
2066,L3_S43_F4083,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2067,L3_S43_F4084,5d9b5c31f7ac990f1fac4f2dfb18f1ac,TRUE,TRUE
2068,L3_S43_F4086,8853e2fafb0d8130d788b2c1b789c5a9,FALSE,TRUE
2069,L3_S43_F4088,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2070,L3_S43_F4089,5d9b5c31f7ac990f1fac4f2dfb18f1ac,FALSE,TRUE
2071,L3_S43_F4091,8853e2fafb0d8130d788b2c1b789c5a9,FALSE,TRUE
2072,L3_S43_F4093,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2073,L3_S43_F4094,5d9b5c31f7ac990f1fac4f2dfb18f1ac,FALSE,TRUE
2074,L3_S43_F4096,8853e2fafb0d8130d788b2c1b789c5a9,FALSE,TRUE
2075,L3_S43_F4098,b21cfaca8f3b528f4b3aeae1a129e45c,FALSE,TRUE
2076,L3_S43_F4099,5d9b5c31f7ac990f1fac4f2dfb18f1ac,FALSE,TRUE
2077,L3_S44_F4102,8415be6490528e43147ff8a4db3ebf54,TRUE,TRUE
2078,L3_S44_F4105,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2079,L3_S44_F4108,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2080,L3_S44_F4111,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2081,L3_S44_F4114,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2082,L3_S44_F4117,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2083,L3_S44_F4120,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2084,L3_S44_F4123,8415be6490528e43147ff8a4db3ebf54,FALSE,TRUE
2085,L3_S46_F4134,0ee380dafdc869b797953fe720556f49,TRUE,FALSE
2086,L3_S46_F4136,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2087,L3_S46_F4137,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2088,L3_S47_F4139,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2089,L3_S47_F4141,737bc16458c5f8697337b3d05ff3faeb,TRUE,TRUE
2090,L3_S47_F4142,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2091,L3_S47_F4144,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2092,L3_S47_F4146,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2093,L3_S47_F4147,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2094,L3_S47_F4149,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2095,L3_S47_F4151,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2096,L3_S47_F4152,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2097,L3_S47_F4154,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2098,L3_S47_F4156,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2099,L3_S47_F4157,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2100,L3_S47_F4159,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2101,L3_S47_F4161,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2102,L3_S47_F4162,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2103,L3_S47_F4164,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2104,L3_S47_F4166,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2105,L3_S47_F4167,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2106,L3_S47_F4169,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2107,L3_S47_F4171,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2108,L3_S47_F4172,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2109,L3_S47_F4174,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2110,L3_S47_F4176,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2111,L3_S47_F4177,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2112,L3_S47_F4179,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2113,L3_S47_F4181,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2114,L3_S47_F4182,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2115,L3_S47_F4184,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2116,L3_S47_F4186,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2117,L3_S47_F4187,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2118,L3_S47_F4189,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2119,L3_S47_F4191,737bc16458c5f8697337b3d05ff3faeb,FALSE,TRUE
2120,L3_S47_F4192,b2348abc519de07082edfb739e7d4876,FALSE,TRUE
2121,L3_S49_F4207,ed90a48caeecd86980bb90c4e9a3d38b,TRUE,TRUE
2122,L3_S49_F4209,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2123,L3_S49_F4210,2542a2b92fc83ddf78235b14f6098813,TRUE,TRUE
2124,L3_S49_F4212,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2125,L3_S49_F4214,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2126,L3_S49_F4215,2542a2b92fc83ddf78235b14f6098813,FALSE,TRUE
2127,L3_S49_F4217,4f6b450f496a848794d8629633953e9a,TRUE,TRUE
2128,L3_S49_F4219,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2129,L3_S49_F4220,5f4cc07da50f5aec2d24f9aab28c8da2,TRUE,TRUE
2130,L3_S49_F4222,4f6b450f496a848794d8629633953e9a,FALSE,TRUE
2131,L3_S49_F4224,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2132,L3_S49_F4225,5f4cc07da50f5aec2d24f9aab28c8da2,FALSE,TRUE
2133,L3_S49_F4227,4f6b450f496a848794d8629633953e9a,FALSE,TRUE
2134,L3_S49_F4229,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2135,L3_S49_F4230,5f4cc07da50f5aec2d24f9aab28c8da2,FALSE,TRUE
2136,L3_S49_F4232,4f6b450f496a848794d8629633953e9a,FALSE,TRUE
2137,L3_S49_F4234,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2138,L3_S49_F4235,5f4cc07da50f5aec2d24f9aab28c8da2,FALSE,TRUE
2139,L3_S49_F4237,4f6b450f496a848794d8629633953e9a,FALSE,TRUE
2140,L3_S49_F4239,ed90a48caeecd86980bb90c4e9a3d38b,FALSE,TRUE
2141,L3_S49_F4240,5f4cc07da50f5aec2d24f9aab28c8da2,FALSE,TRUE
